
---------- Begin Simulation Statistics ----------
final_tick                                10520391000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 172440                       # Simulator instruction rate (inst/s)
host_mem_usage                                 661996                       # Number of bytes of host memory used
host_op_rate                                   182894                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   242.64                       # Real time elapsed on the host
host_tick_rate                               43357399                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    41841385                       # Number of instructions simulated
sim_ops                                      44377998                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.010520                       # Number of seconds simulated
sim_ticks                                 10520391000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 163819168                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 29083774                       # number of cc regfile writes
system.cpu.committedInsts                    41841385                       # Number of Instructions Simulated
system.cpu.committedOps                      44377998                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.502870                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.502870                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           48775                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               142054                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 10316850                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.162587                       # Inst execution rate
system.cpu.iew.exec_refs                     14133530                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4895819                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  222327                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               9420559                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              21802                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            226662                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              5024043                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            46494741                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               9237711                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            142130                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              45502534                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   1971                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   239                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 129880                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2765                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            673                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        42494                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          99560                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  37926160                       # num instructions consuming a value
system.cpu.iew.wb_count                      45302794                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.627951                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23815786                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.153094                       # insts written-back per cycle
system.cpu.iew.wb_sent                       45381324                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 46382718                       # number of integer regfile reads
system.cpu.int_regfile_writes                21039111                       # number of integer regfile writes
system.cpu.ipc                               1.988585                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.988585                       # IPC: Total IPC of All Threads
system.cpu.icache.demand_miss_latency::total     73366500                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     73366500                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     73366500                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      9003326                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      9003326                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      9003326                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      9003326                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000131                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000131                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000131                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000131                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 62280.560272                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 62280.560272                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 62280.560272                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 62280.560272                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          550                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                11                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs           50                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          441                       # number of writebacks
system.cpu.icache.writebacks::total               441                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          278                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          278                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          278                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          278                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          900                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          900                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          900                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          900                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     57548000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     57548000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     57548000                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     57548000                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000100                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000100                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000100                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000100                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 63942.222222                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 63942.222222                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 63942.222222                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 63942.222222                       # average overall mshr miss latency
system.cpu.icache.replacements                    441                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      9002148                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         9002148                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1178                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1178                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     73366500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     73366500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      9003326                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      9003326                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000131                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000131                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 62280.560272                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 62280.560272                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          278                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          278                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          900                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          900                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     57548000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     57548000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000100                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000100                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 63942.222222                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 63942.222222                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  10520391000                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           431.972540                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs             9003048                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               900                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs          10003.386667                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             87500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   431.972540                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.843696                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.843696                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          459                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           64                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::2            1                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          170                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::4          224                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.896484                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses          18007552                       # Number of tag accesses
system.cpu.icache.tags.data_accesses         18007552                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  10520391000                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  10520391000                       # Cumulative time (in ticks) in various power states
system.cpu.itb.walker.walks                         0                       # Table walker walks requested
system.cpu.itb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  10520391000                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                      138535                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                  502633                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                 1393                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 673                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                 243958                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                45182                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                     16                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON  10520391000                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                 129880                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  8995081                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                  239351                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles         539406                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                  10996627                       # Number of cycles rename is running
system.cpu.rename.unblockCycles                 91663                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               47382119                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                    40                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                  33640                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                  16512                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                   2592                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            52584028                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                   206871032                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 49357955                       # Number of integer rename lookups
system.cpu.rename.vecLookups                       16                       # Number of vector rename lookups
system.cpu.rename.committedMaps              49512052                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                  3071976                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                   22032                       # count of serializing insts renamed
system.cpu.rename.tempSerializing               22178                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                    283259                       # count of insts added to the skid buffer
system.cpu.rob.reads                         64896299                       # The number of ROB reads
system.cpu.rob.writes                        93308780                       # The number of ROB writes
system.cpu.thread_0.numInsts                 41841385                       # Number of Instructions committed
system.cpu.thread_0.numOps                   44377998                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                  219                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                22175                       # number of demand (read+write) hits
system.l2.demand_hits::total                    22394                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                 219                       # number of overall hits
system.l2.overall_hits::.cpu.data               22175                       # number of overall hits
system.l2.overall_hits::total                   22394                       # number of overall hits
system.l2.demand_misses::.cpu.inst                681                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               1150                       # number of demand (read+write) misses
system.l2.demand_misses::total                   1831                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst               681                       # number of overall misses
system.l2.overall_misses::.cpu.data              1150                       # number of overall misses
system.l2.overall_misses::total                  1831                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     53810000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data     92047000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        145857000                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     53810000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data     92047000                       # number of overall miss cycles
system.l2.overall_miss_latency::total       145857000                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst              900                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data            23325                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                24225                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst             900                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data           23325                       # number of overall (read+write) accesses
system.l2.overall_accesses::total               24225                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.756667                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.049303                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.075583                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.756667                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.049303                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.075583                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 79016.152717                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 80040.869565                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 79659.748771                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 79016.152717                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 80040.869565                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 79659.748771                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.demand_mshr_hits::.cpu.inst               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::.cpu.data              10                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                  11                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.inst              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::.cpu.data             10                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                 11                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst           680                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          1140                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              1820                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst          680                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         1140                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             1820                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     46941500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data     79944500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    126886000                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     46941500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data     79944500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    126886000                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.755556                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.048875                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.075129                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.755556                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.048875                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.075129                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 69031.617647                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 70126.754386                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 69717.582418                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 69031.617647                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 70126.754386                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 69717.582418                       # average overall mshr miss latency
system.l2.replacements                              0                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks        19261                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total            19261                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks        19261                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total        19261                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks          389                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total              389                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks          389                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total          389                       # number of WritebackClean accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data               306                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                   306                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data             837                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                 837                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data     66466000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total      66466000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data          1143                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total              1143                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.732283                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.732283                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 79409.796894                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 79409.796894                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data          837                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total            837                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data     58096000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total     58096000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.732283                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.732283                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 69409.796894                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 69409.796894                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst            219                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                219                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst          681                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total              681                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     53810000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     53810000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst          900                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total            900                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.756667                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.756667                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 79016.152717                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 79016.152717                       # average ReadCleanReq miss latency
