
---------- Begin Simulation Statistics ----------
final_tick                                 7160291500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 118353                       # Simulator instruction rate (inst/s)
host_mem_usage                                 664040                       # Number of bytes of host memory used
host_op_rate                                   149629                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   128.90                       # Real time elapsed on the host
host_tick_rate                               55548308                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    15255958                       # Number of instructions simulated
sim_ops                                      19287511                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.007160                       # Number of seconds simulated
sim_ticks                                  7160291500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  81884074                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 10122489                       # number of cc regfile writes
system.cpu.committedInsts                    15255958                       # Number of Instructions Simulated
system.cpu.committedOps                      19287511                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.938688                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.938688                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           48670                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               365897                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  4462094                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.591932                       # Inst execution rate
system.cpu.iew.exec_refs                      7961927                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    2932653                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  760887                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               5565257                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              61302                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            258581                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              3172073                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            25626673                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               5029274                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            350040                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              22797403                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  20220                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                798235                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 267163                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                825066                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            335                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       142324                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         223573                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  22156115                       # num instructions consuming a value
system.cpu.iew.wb_count                      22351819                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.539759                       # average fanout of values written-back
system.cpu.iew.wb_producers                  11958966                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.560818                       # insts written-back per cycle
system.cpu.iew.wb_sent                       22451565                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 23729828                       # number of integer regfile reads
system.cpu.int_regfile_writes                13427168                       # number of integer regfile writes
system.cpu.ipc                               1.065317                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.065317                       # IPC: Total IPC of All Threads
system.cpu.icache.demand_accesses::.cpu.inst      3780602                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      3780602                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      3780602                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      3780602                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000276                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000276                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000276                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000276                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 66600.956938                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 66600.956938                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 66600.956938                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 66600.956938                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          788                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                11                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    71.636364                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          300                       # number of writebacks
system.cpu.icache.writebacks::total               300                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          291                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          291                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          291                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          291                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          754                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          754                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          754                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          754                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     53778500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     53778500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     53778500                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     53778500                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000199                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000199                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000199                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000199                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 71324.270557                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 71324.270557                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 71324.270557                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 71324.270557                       # average overall mshr miss latency
system.cpu.icache.replacements                    300                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      3779557                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         3779557                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1045                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1045                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     69598000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     69598000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      3780602                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      3780602                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000276                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000276                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 66600.956938                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 66600.956938                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          291                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          291                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          754                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          754                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     53778500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     53778500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000199                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000199                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 71324.270557                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 71324.270557                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   7160291500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           415.892357                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs             3780311                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               754                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs           5013.675066                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             87500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   415.892357                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.812290                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.812290                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          454                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           61                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          393                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.886719                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses           7561958                       # Number of tag accesses
system.cpu.icache.tags.data_accesses          7561958                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   7160291500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   7160291500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.walker.walks                         0                       # Table walker walks requested
system.cpu.itb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   7160291500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                      179827                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                 1465569                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                11941                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 335                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                 383692                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads               168338                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                    292                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON   7160291500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                 267163                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  3649656                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                 1669819                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles        2081203                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                   4980558                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               1623515                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               27779955                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                    36                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                 181779                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                  19242                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                1314367                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            30147197                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                   124550642                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 30456309                       # Number of integer rename lookups
system.cpu.rename.vecLookups                       16                       # Number of vector rename lookups
system.cpu.rename.committedMaps              20560504                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                  9586693                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                   71299                       # count of serializing insts renamed
system.cpu.rename.tempSerializing               71302                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   1407097                       # count of insts added to the skid buffer
system.cpu.rob.reads                         37899493                       # The number of ROB reads
system.cpu.rob.writes                        52173944                       # The number of ROB writes
system.cpu.thread_0.numInsts                 15255958                       # Number of Instructions committed
system.cpu.thread_0.numOps                   19287511                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                  104                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                96659                       # number of demand (read+write) hits
system.l2.demand_hits::total                    96763                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                 104                       # number of overall hits
system.l2.overall_hits::.cpu.data               96659                       # number of overall hits
system.l2.overall_hits::total                   96763                       # number of overall hits
system.l2.demand_misses::.cpu.inst                650                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data              21653                       # number of demand (read+write) misses
system.l2.demand_misses::total                  22303                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst               650                       # number of overall misses
system.l2.overall_misses::.cpu.data             21653                       # number of overall misses
system.l2.overall_misses::total                 22303                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     51514500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data   1827913500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total       1879428000                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     51514500                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data   1827913500                       # number of overall miss cycles
system.l2.overall_miss_latency::total      1879428000                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst              754                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data           118312                       # number of demand (read+write) accesses
system.l2.demand_accesses::total               119066                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst             754                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data          118312                       # number of overall (read+write) accesses
system.l2.overall_accesses::total              119066                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.862069                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.183016                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.187316                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.862069                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.183016                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.187316                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 79253.076923                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 84418.487046                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 84267.946016                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 79253.076923                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 84418.487046                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 84267.946016                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.demand_mshr_hits::.cpu.inst               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::.cpu.data               9                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                  10                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.inst              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::.cpu.data              9                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                 10                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst           649                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data         21644                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             22293                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst          649                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data        21644                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total            22293                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     44956000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data   1610868500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total   1655824500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     44956000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data   1610868500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total   1655824500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.860743                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.182940                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.187232                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.860743                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.182940                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.187232                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 69269.645609                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 74425.637590                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 74275.534921                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 69269.645609                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 74425.637590                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 74275.534921                       # average overall mshr miss latency
system.l2.replacements                              0                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks       116568                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total           116568                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks       116568                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total       116568                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks          287                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total              287                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks          287                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total          287                       # number of WritebackClean accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data              2542                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                  2542                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data           11340                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total               11340                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    845609500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     845609500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         13882                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             13882                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.816885                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.816885                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 74568.738977                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 74568.738977                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data        11340                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total          11340                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    732209500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    732209500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.816885                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.816885                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 64568.738977                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 64568.738977                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst            104                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                104                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst          650                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total              650                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     51514500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     51514500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst          754                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total            754                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.862069                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.862069                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 79253.076923                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 79253.076923                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_hits::.cpu.inst            1                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::total             1                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_misses::.cpu.inst          649                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total          649                       # number of ReadCleanReq MSHR misses
