
---------- Begin Simulation Statistics ----------
final_tick                                10390907000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 179606                       # Simulator instruction rate (inst/s)
host_mem_usage                                 662004                       # Number of bytes of host memory used
host_op_rate                                   190494                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   232.96                       # Real time elapsed on the host
host_tick_rate                               44603350                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    41841385                       # Number of instructions simulated
sim_ops                                      44377998                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.010391                       # Number of seconds simulated
sim_ticks                                 10390907000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 163083128                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 29003043                       # number of cc regfile writes
system.cpu.committedInsts                    41841385                       # Number of Instructions Simulated
system.cpu.committedOps                      44377998                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.496681                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.496681                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           48106                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               118240                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 10236528                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.179594                       # Inst execution rate
system.cpu.iew.exec_refs                     14082190                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4893810                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  190942                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               9332565                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              21857                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            226620                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              5002312                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            46169837                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               9188380                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            127332                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              45295913                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   2011                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   406                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 115885                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2964                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            637                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        21606                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          96634                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  37800603                       # num instructions consuming a value
system.cpu.iew.wb_count                      45109434                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.628212                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23746789                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.170621                       # insts written-back per cycle
system.cpu.iew.wb_sent                       45186184                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 46264736                       # number of integer regfile reads
system.cpu.int_regfile_writes                20920548                       # number of integer regfile writes
system.cpu.ipc                               2.013365                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.013365                       # IPC: Total IPC of All Threads
system.cpu.icache.overall_miss_latency::.cpu.inst     74136500                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     74136500                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      8910207                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      8910207                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      8910207                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      8910207                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000135                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000135                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000135                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000135                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 61780.416667                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 61780.416667                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 61780.416667                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 61780.416667                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          720                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                15                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs           48                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          426                       # number of writebacks
system.cpu.icache.writebacks::total               426                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          314                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          314                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          314                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          314                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          886                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          886                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          886                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          886                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     57423500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     57423500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     57423500                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     57423500                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000099                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000099                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000099                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000099                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 64812.076749                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 64812.076749                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 64812.076749                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 64812.076749                       # average overall mshr miss latency
system.cpu.icache.replacements                    426                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      8909007                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         8909007                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1200                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1200                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     74136500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     74136500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      8910207                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      8910207                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000135                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000135                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 61780.416667                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 61780.416667                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          314                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          314                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          886                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          886                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     57423500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     57423500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000099                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000099                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 64812.076749                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 64812.076749                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  10390907000                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           433.408764                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs             8909893                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               886                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs          10056.312641                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             87500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   433.408764                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.846501                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.846501                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          460                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           65                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          172                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::4          223                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.898438                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses          17821300                       # Number of tag accesses
system.cpu.icache.tags.data_accesses         17821300                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  10390907000                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  10390907000                       # Cumulative time (in ticks) in various power states
system.cpu.itb.walker.walks                         0                       # Table walker walks requested
system.cpu.itb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  10390907000                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                      140154                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                  414639                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                 1449                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 637                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                 222227                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                45223                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                     16                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON  10390907000                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                 115885                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  8890058                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                  207818                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles         531955                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                  10895617                       # Number of cycles rename is running
system.cpu.rename.unblockCycles                 92376                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               46988374                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                    59                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                  34365                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                  16989                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                   1942                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            52205156                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                   205171762                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 49009511                       # Number of integer rename lookups
system.cpu.rename.vecLookups                       16                       # Number of vector rename lookups
system.cpu.rename.committedMaps              49512052                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                  2693104                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                   21973                       # count of serializing insts renamed
system.cpu.rename.tempSerializing               22118                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                    288144                       # count of insts added to the skid buffer
system.cpu.rob.reads                         64345162                       # The number of ROB reads
system.cpu.rob.writes                        92613339                       # The number of ROB writes
system.cpu.thread_0.numInsts                 41841385                       # Number of Instructions committed
system.cpu.thread_0.numOps                   44377998                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                  201                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                22171                       # number of demand (read+write) hits
system.l2.demand_hits::total                    22372                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                 201                       # number of overall hits
system.l2.overall_hits::.cpu.data               22171                       # number of overall hits
system.l2.overall_hits::total                   22372                       # number of overall hits
system.l2.demand_misses::.cpu.inst                685                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               1150                       # number of demand (read+write) misses
system.l2.demand_misses::total                   1835                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst               685                       # number of overall misses
system.l2.overall_misses::.cpu.data              1150                       # number of overall misses
system.l2.overall_misses::total                  1835                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     53903000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data     92088000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        145991000                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     53903000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data     92088000                       # number of overall miss cycles
system.l2.overall_miss_latency::total       145991000                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst              886                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data            23321                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                24207                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst             886                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data           23321                       # number of overall (read+write) accesses
system.l2.overall_accesses::total               24207                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.773138                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.049312                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.075805                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.773138                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.049312                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.075805                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 78690.510949                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 80076.521739                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 79559.128065                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 78690.510949                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 80076.521739                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 79559.128065                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.demand_mshr_hits::.cpu.inst               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::.cpu.data              10                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                  11                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.inst              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::.cpu.data             10                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                 11                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst           684                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          1140                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              1824                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst          684                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         1140                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             1824                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     46994500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data     80006000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    127000500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     46994500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data     80006000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    127000500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.772009                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.048883                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.075350                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.772009                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.048883                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.075350                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 68705.409357                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 70180.701754                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 69627.467105                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 68705.409357                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 70180.701754                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 69627.467105                       # average overall mshr miss latency
system.l2.replacements                              0                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks        19286                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total            19286                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks        19286                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total        19286                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks          374                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total              374                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks          374                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total          374                       # number of WritebackClean accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data               302                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                   302                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data             837                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                 837                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data     66310000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total      66310000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data          1139                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total              1139                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.734855                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.734855                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 79223.416965                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 79223.416965                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data          837                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total            837                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data     57940000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total     57940000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.734855                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.734855                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 69223.416965                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 69223.416965                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst            201                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                201                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst          685                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total              685                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     53903000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     53903000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst          886                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total            886                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.773138                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.773138                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 78690.510949                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 78690.510949                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_hits::.cpu.inst            1                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::total             1                       # number of ReadCleanReq MSHR hits
