
---------- Begin Simulation Statistics ----------
final_tick                                 7085440500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 117693                       # Simulator instruction rate (inst/s)
host_mem_usage                                 664052                       # Number of bytes of host memory used
host_op_rate                                   148794                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   129.63                       # Real time elapsed on the host
host_tick_rate                               54660898                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    15255958                       # Number of instructions simulated
sim_ops                                      19287511                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.007085                       # Number of seconds simulated
sim_ticks                                  7085440500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  81378737                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 10094689                       # number of cc regfile writes
system.cpu.committedInsts                    15255958                       # Number of Instructions Simulated
system.cpu.committedOps                      19287511                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.928875                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.928875                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           48549                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               346559                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  4437427                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.599002                       # Inst execution rate
system.cpu.iew.exec_refs                      7945759                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    2930261                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  740345                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               5525301                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              70495                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            257743                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              3220556                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            25407763                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               5015498                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            463382                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              22659264                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  20989                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                864077                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 259415                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                892100                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            344                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       139658                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         206901                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  22175210                       # num instructions consuming a value
system.cpu.iew.wb_count                      22211051                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.537528                       # average fanout of values written-back
system.cpu.iew.wb_producers                  11919790                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.567373                       # insts written-back per cycle
system.cpu.iew.wb_sent                       22297109                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 23598703                       # number of integer regfile reads
system.cpu.int_regfile_writes                13312460                       # number of integer regfile writes
system.cpu.ipc                               1.076571                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.076571                       # IPC: Total IPC of All Threads
system.cpu.icache.demand_accesses::.cpu.inst      3779440                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      3779440                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      3779440                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      3779440                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000283                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000283                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000283                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000283                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 65645.658263                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 65645.658263                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 65645.658263                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 65645.658263                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          659                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                12                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    54.916667                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          310                       # number of writebacks
system.cpu.icache.writebacks::total               310                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          305                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          305                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          305                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          305                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          766                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          766                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          766                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          766                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     53661500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     53661500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     53661500                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     53661500                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000203                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000203                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000203                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000203                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 70054.177546                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 70054.177546                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 70054.177546                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 70054.177546                       # average overall mshr miss latency
system.cpu.icache.replacements                    310                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      3778369                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         3778369                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1071                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1071                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     70306500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     70306500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      3779440                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      3779440                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000283                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000283                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 65645.658263                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 65645.658263                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          305                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          305                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          766                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          766                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     53661500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     53661500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000203                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000203                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 70054.177546                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 70054.177546                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   7085440500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           417.861838                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs             3779135                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               766                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs           4933.596606                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             87500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   417.861838                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.816136                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.816136                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          456                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           61                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          395                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.890625                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses           7559646                       # Number of tag accesses
system.cpu.icache.tags.data_accesses          7559646                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   7085440500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   7085440500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.walker.walks                         0                       # Table walker walks requested
system.cpu.itb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   7085440500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                      179004                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                 1425613                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                11992                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 344                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                 432175                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads               173501                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                    293                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON   7085440500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                 259415                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  3610968                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                 1715490                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles        2107289                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                   4901604                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               1527567                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               27331654                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                    37                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                 183760                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                  19707                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                1215684                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            29558918                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                   122775675                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 30073657                       # Number of integer rename lookups
system.cpu.rename.vecLookups                       16                       # Number of vector rename lookups
system.cpu.rename.committedMaps              20560504                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                  8998414                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                   70502                       # count of serializing insts renamed
system.cpu.rename.tempSerializing               80501                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   1409521                       # count of insts added to the skid buffer
system.cpu.rob.reads                         37547170                       # The number of ROB reads
system.cpu.rob.writes                        51706651                       # The number of ROB writes
system.cpu.thread_0.numInsts                 15255958                       # Number of Instructions committed
system.cpu.thread_0.numOps                   19287511                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                  112                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data               106624                       # number of demand (read+write) hits
system.l2.demand_hits::total                   106736                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                 112                       # number of overall hits
system.l2.overall_hits::.cpu.data              106624                       # number of overall hits
system.l2.overall_hits::total                  106736                       # number of overall hits
system.l2.demand_misses::.cpu.inst                654                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data              21657                       # number of demand (read+write) misses
system.l2.demand_misses::total                  22311                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst               654                       # number of overall misses
system.l2.overall_misses::.cpu.data             21657                       # number of overall misses
system.l2.overall_misses::total                 22311                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     51289500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data   1828230000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total       1879519500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     51289500                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data   1828230000                       # number of overall miss cycles
system.l2.overall_miss_latency::total      1879519500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst              766                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data           128281                       # number of demand (read+write) accesses
system.l2.demand_accesses::total               129047                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst             766                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data          128281                       # number of overall (read+write) accesses
system.l2.overall_accesses::total              129047                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.853786                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.168825                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.172890                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.853786                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.168825                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.172890                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 78424.311927                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 84417.509350                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 84241.831384                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 78424.311927                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 84417.509350                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 84241.831384                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.demand_mshr_hits::.cpu.inst               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::.cpu.data              10                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                  11                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.inst              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::.cpu.data             10                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                 11                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst           653                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data         21647                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             22300                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst          653                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data        21647                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total            22300                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     44691000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data   1611065000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total   1655756000                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     44691000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data   1611065000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total   1655756000                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.852480                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.168747                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.172805                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.852480                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.168747                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.172805                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 68439.509954                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 74424.400610                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 74249.147982                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 68439.509954                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 74424.400610                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 74249.147982                       # average overall mshr miss latency
system.l2.replacements                              0                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks       126523                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total           126523                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks       126523                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total       126523                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks          296                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total              296                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks          296                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total          296                       # number of WritebackClean accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data              2542                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                  2542                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data           11342                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total               11342                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    846803000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     846803000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         13884                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             13884                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.816912                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.816912                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 74660.818198                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 74660.818198                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data        11342                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total          11342                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    733383000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    733383000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.816912                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.816912                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 64660.818198                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 64660.818198                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst            112                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                112                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst          654                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total              654                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     51289500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     51289500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst          766                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total            766                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.853786                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.853786                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 78424.311927                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 78424.311927                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_hits::.cpu.inst            1                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::total             1                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_misses::.cpu.inst          653                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total          653                       # number of ReadCleanReq MSHR misses
