
---------- Begin Simulation Statistics ----------
final_tick                                 7477430000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 108935                       # Simulator instruction rate (inst/s)
host_mem_usage                                 664048                       # Number of bytes of host memory used
host_op_rate                                   137722                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   140.05                       # Real time elapsed on the host
host_tick_rate                               53392508                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    15255958                       # Number of instructions simulated
sim_ops                                      19287511                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.007477                       # Number of seconds simulated
sim_ticks                                  7477430000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  84550141                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 10624220                       # number of cc regfile writes
system.cpu.committedInsts                    15255958                       # Number of Instructions Simulated
system.cpu.committedOps                      19287511                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.980264                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.980264                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           49274                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               397275                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  4496540                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.567443                       # Inst execution rate
system.cpu.iew.exec_refs                      8207668                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    2901278                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1027946                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               5924820                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              62886                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            174527                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              3136548                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            27057431                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               5306390                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            431762                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              23440899                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  48473                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               1236693                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 264624                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               1297080                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            350                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       179049                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         218226                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  23235302                       # num instructions consuming a value
system.cpu.iew.wb_count                      22948213                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.543290                       # average fanout of values written-back
system.cpu.iew.wb_producers                  12623516                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.534499                       # insts written-back per cycle
system.cpu.iew.wb_sent                       23059756                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 24391459                       # number of integer regfile reads
system.cpu.int_regfile_writes                13807815                       # number of integer regfile writes
system.cpu.ipc                               1.020134                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.020134                       # IPC: Total IPC of All Threads
system.cpu.icache.overall_miss_latency::total     70254500                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      3640241                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      3640241                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      3640241                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      3640241                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000283                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000283                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000283                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000283                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 68142.095053                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 68142.095053                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 68142.095053                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 68142.095053                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          507                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 7                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    72.428571                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          295                       # number of writebacks
system.cpu.icache.writebacks::total               295                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          282                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          282                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          282                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          282                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          749                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          749                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          749                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          749                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     53526500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     53526500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     53526500                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     53526500                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000206                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000206                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000206                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000206                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 71463.951936                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 71463.951936                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 71463.951936                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 71463.951936                       # average overall mshr miss latency
system.cpu.icache.replacements                    295                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      3639210                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         3639210                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1031                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1031                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     70254500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     70254500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      3640241                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      3640241                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000283                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000283                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 68142.095053                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 68142.095053                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          282                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          282                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          749                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          749                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     53526500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     53526500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000206                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000206                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 71463.951936                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 71463.951936                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   7477430000                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           416.573990                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs             3639959                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               749                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs           4859.758344                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             87500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   416.573990                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.813621                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.813621                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          454                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           61                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          393                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.886719                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses           7281231                       # Number of tag accesses
system.cpu.icache.tags.data_accesses          7281231                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   7477430000                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   7477430000                       # Cumulative time (in ticks) in various power states
system.cpu.itb.walker.walks                         0                       # Table walker walks requested
system.cpu.itb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   7477430000                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                      188392                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                 1825132                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                  401                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 350                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                 348167                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads               141320                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                    283                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON   7477430000                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                 264624                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  3505690                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                 2517809                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles        2143472                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                   5027755                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               1446237                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               29187957                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                    33                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                 301801                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                  18121                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                 976044                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            32272676                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                   130469016                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 31732753                       # Number of integer rename lookups
system.cpu.rename.vecLookups                       16                       # Number of vector rename lookups
system.cpu.rename.committedMaps              20560504                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                 11712172                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                   72885                       # count of serializing insts renamed
system.cpu.rename.tempSerializing               72896                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   1940515                       # count of insts added to the skid buffer
system.cpu.rob.reads                         39757015                       # The number of ROB reads
system.cpu.rob.writes                        55250875                       # The number of ROB writes
system.cpu.thread_0.numInsts                 15255958                       # Number of Instructions committed
system.cpu.thread_0.numOps                   19287511                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                   99                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                96630                       # number of demand (read+write) hits
system.l2.demand_hits::total                    96729                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                  99                       # number of overall hits
system.l2.overall_hits::.cpu.data               96630                       # number of overall hits
system.l2.overall_hits::total                   96729                       # number of overall hits
system.l2.demand_misses::.cpu.inst                650                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data              21656                       # number of demand (read+write) misses
system.l2.demand_misses::total                  22306                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst               650                       # number of overall misses
system.l2.overall_misses::.cpu.data             21656                       # number of overall misses
system.l2.overall_misses::total                 22306                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     51318500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data   1838950000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total       1890268500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     51318500                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data   1838950000                       # number of overall miss cycles
system.l2.overall_miss_latency::total      1890268500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst              749                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data           118286                       # number of demand (read+write) accesses
system.l2.demand_accesses::total               119035                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst             749                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data          118286                       # number of overall (read+write) accesses
system.l2.overall_accesses::total              119035                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.867824                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.183082                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.187390                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.867824                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.183082                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.187390                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 78951.538462                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 84916.420392                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 84742.602887                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 78951.538462                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 84916.420392                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 84742.602887                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.demand_mshr_hits::.cpu.inst               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::.cpu.data              10                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                  11                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.inst              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::.cpu.data             10                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                 11                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst           649                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data         21646                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             22295                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst          649                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data        21646                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total            22295                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     44760000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data   1621795000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total   1666555000                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     44760000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data   1621795000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total   1666555000                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.866489                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.182997                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.187298                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.866489                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.182997                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.187298                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 68967.642527                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 74923.542456                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 74750.168199                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 68967.642527                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 74923.542456                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 74750.168199                       # average overall mshr miss latency
system.l2.replacements                              0                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks       116538                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total           116538                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks       116538                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total       116538                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks          281                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total              281                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks          281                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total          281                       # number of WritebackClean accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data              2535                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                  2535                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data           11342                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total               11342                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    857740500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     857740500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         13877                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             13877                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.817324                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.817324                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 75625.154294                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 75625.154294                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data        11342                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total          11342                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    744320500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    744320500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.817324                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.817324                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 65625.154294                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 65625.154294                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst             99                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                 99                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst          650                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total              650                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     51318500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     51318500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst          749                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total            749                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.867824                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.867824                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 78951.538462                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 78951.538462                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_hits::.cpu.inst            1                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::total             1                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_misses::.cpu.inst          649                       # number of ReadCleanReq MSHR misses
